course_dt_id,course_id,sequence,place_name,day
2305290003,e_e000563,9,쌈지길,2023-05-29
2305290005,e_e000563,8,남대문시장,2023-05-29
2305290006,e_e000563,11,서울숲,2023-05-29
2305200006,e_e000564,5,이마트노브랜드 스타필드하남,2023-05-20
2305200008,e_e000564,7,이마트트레이더스 스타필드하남,2023-05-20
2305200004,e_e000566,4,중앙공원,2023-05-20
2305200005,e_e000566,5,그리고 삽교,2023-05-20
2305240003,e_e000567,3,망향비빔국수 본점,2023-05-24
2305240002,e_e000567,2,전곡선사박물관,2023-05-24
2305240005,e_e000567,5,국립아세안자연휴양림,2023-05-24
2305250001,e_e000567,6,국립아세안자연휴양림,2023-05-25
2305250002,e_e000567,7,국립아세안자연휴양림,2023-05-25
2306040003,e_e000569,3,창조자연사박물관,2023-06-04
2305240002,e_e000571,3,소이산모노레일,2023-05-24
2305240003,e_e000571,5,고석정 꽃밭,2023-05-24
2305250001,e_e000571,8,익선동 한옥거리,2023-05-25
2305240004,e_e000571,6,상하이,2023-05-24
2306030002,e_e000574,5,대한성공회 강화성당,2023-06-03
2305200002,e_e000579,2,물머리집,2023-05-20
2305200005,e_e000579,5,몽실식당,2023-05-20
2306100002,e_e000580,2,어둠속의대화 북촌점,2023-06-10
2306100005,e_e000580,10,백년토종삼계탕,2023-06-10
2306100007,e_e000580,3,가회동성당,2023-06-10
2306100008,e_e000580,11,경복궁,2023-06-10
2305260007,e_e000584,7,카페공지,2023-05-26
2305260004,e_e000584,4,프린스성형외과의원,2023-05-26
2305260006,e_e000584,6,청주가로수길,2023-05-26
2305260005,e_e000584,5,이끼롤까스 가로수길본점,2023-05-26
2305260008,e_e000584,8,신세계백화점 본점,2023-05-26
2305260009,e_e000584,9,롯데백화점 본점,2023-05-26
2305280004,e_e000588,3,강화 풍물시장,2023-05-28
2305280005,e_e000588,4,조양방직,2023-05-28
2305230002,e_e000590,2,화성행궁,2023-05-23
2305230003,e_e000590,3,행리단길,2023-05-23
2305240001,e_e000590,9,슬로우써니사이드,2023-05-24
2305240002,e_e000590,10,행리단길,2023-05-24
2305220006,e_e000591,5,롯데하이마트 월드타워점,2023-05-22
2305220005,e_e000591,4,롯데마트_월드타워점,2023-05-22
2305220003,e_e000591,2,마이아트뮤지엄,2023-05-22
2305220010,e_e000591,9,송리단길,2023-05-22
2305280002,e_e000594,2,농협하나로마트 부전,2023-05-28
2305270004,e_e000595,4,곤지암리조트 스키장,2023-05-27
2305280003,e_e000595,9,현대백화점 판교,2023-05-28
2305270003,e_e000595,3,곤지암리조트,2023-05-27
2305270006,e_e000595,6,곤지암리조트,2023-05-27
2305290003,e_e000597,3,맑음터공원,2023-05-29
2305290002,e_e000597,2,소리울도서관,2023-05-29
2306050001,e_e000599,10,다이나믹 메이즈 인사동점,2023-06-05
2306040004,e_e000599,3,서울광장,2023-06-04
2306040005,e_e000599,4,덕수궁,2023-06-04
2306040008,e_e000599,7,경복궁,2023-06-04
2306040009,e_e000599,8,광화문광장,2023-06-04
2305270001,e_e000601,6,와룡산,2023-05-27
2305280001,e_e000601,11,이곡장미공원,2023-05-28
2305170003,e_e000602,3,카페모테이,2023-05-17
2305170002,e_e000602,2,진달래동산,2023-05-17
2305170005,e_e000602,4,신흥시장,2023-05-17
2305180002,e_e000602,7,안중근공원,2023-05-18
2305180003,e_e000602,8,부천아트벙커B39,2023-05-18
2305280002,e_e000603,8,롯데호텔 월드,2023-05-28
2305280001,e_e000603,7,마식당,2023-05-28
2305290003,e_e000603,13,춘천명동거리,2023-05-29
2305270005,e_e000603,5,창경궁,2023-05-27
2305290001,e_e000603,12,청계천,2023-05-29
2305170003,e_e000604,2,웅진플레이도시,2023-05-17
2305170004,e_e000604,3,부천호수식물원 수피아,2023-05-17
2305180003,e_e000604,8,부천아트벙커B39,2023-05-18
2306050004,e_e000605,10,갈산공원,2023-06-05
2306050002,e_e000605,8,스타필드 시티 부천,2023-06-05
2306040002,e_e000605,4,부천호수식물원 수피아,2023-06-04
2305210001,e_e000607,7,양평양떼목장,2023-05-21
2305200005,e_e000607,5,카페리,2023-05-20
2305200004,e_e000607,4,세미원,2023-05-20
2305210002,e_e000607,8,양평신내서울해장국,2023-05-21
2305220002,e_e000608,6,대전라마다호텔,2023-05-22
2305310004,e_e000609,3,스타필드 고양,2023-05-31
2305290001,e_e000612,11,마루공원,2023-05-29
2305280001,e_e000612,7,메이드림,2023-05-28
2306100004,e_e000615,5,월미바다열차,2023-06-10
2306100011,e_e000615,7,호텔소설,2023-06-10
2306100012,e_e000615,11,호텔소설,2023-06-10
2306100005,e_e000615,6,신포닭강정,2023-06-10
2306100003,e_e000615,3,송월동 동화마을,2023-06-10
2306100006,e_e000615,4,월미도,2023-06-10
2306110001,e_e000615,12,신신분식,2023-06-11
2305280002,e_e000618,8,롯데면세점 본점,2023-05-28
2305280007,e_e000618,13,경복궁,2023-05-28
2305290002,e_e000618,16,덕수궁,2023-05-29
2305200002,e_e000620,2,현대프리미엄아울렛 김포점,2023-05-20
2305200003,e_e000620,3,현대프리미엄아울렛 김포점,2023-05-20
2305200004,e_e000620,4,현대프리미엄아울렛 김포점,2023-05-20
2305290001,e_e000621,17,홀리데이인 인천 송도,2023-05-29
2305270003,e_e000621,3,송현시장,2023-05-27
2305280005,e_e000621,10,호랑이,2023-05-28
2305290002,e_e000621,18,STCO,2023-05-29
2305290004,e_e000621,21,스퀘어,2023-05-29
2305270005,e_e000621,5,홀리데이인 인천 송도,2023-05-27
2305270006,e_e000621,6,홀리데이인 인천 송도,2023-05-27
2305280010,e_e000621,16,홀리데이인 인천 송도,2023-05-28
2305290005,e_e000621,22,이마트 연수,2023-05-29
2305290006,e_e000621,20,송도 센트럴파크,2023-05-29
2305220002,e_e000622,2,바닷마을떡볶이,2023-05-22
2305220005,e_e000622,5,구봉도,2023-05-22
2305210005,e_e000625,4,현대프리미엄아울렛 김포점,2023-05-21
2305210006,e_e000625,5,현대프리미엄아울렛 김포점,2023-05-21
2305190008,e_e000627,7,인천 송도맥주축제,2023-05-19
2305190005,e_e000627,4,강한식당,2023-05-19
2305190010,e_e000627,9,송도 센트럴파크,2023-05-19
2305190002,e_e000627,10,오라카이 송도파크호텔,2023-05-19
2305190009,e_e000627,8,오라카이 송도파크호텔,2023-05-19
2305200003,e_e000627,12,오라카이 송도파크호텔,2023-05-20
2305280001,e_e000628,7,코미호미,2023-05-28
2305270002,e_e000628,6,클럽보드힐링리조트,2023-05-27
2306030002,e_e000632,2,덕수궁,2023-06-03
2306030003,e_e000632,3,왕성식당,2023-06-03
2306030004,e_e000632,4,남대문시장,2023-06-03
2306050003,e_e000639,2,계양산 산림욕장,2023-06-05
2306050004,e_e000639,3,산마을민속촌,2023-06-05
2305200002,e_e000641,2,한국민속촌,2023-05-20
2305210001,e_e000644,5,행주산성 역사공원,2023-05-21
2305200003,e_e000644,3,이삭소바,2023-05-20
2305200005,e_e000645,4,사정공원,2023-05-20
2305270003,e_e000646,3,마장호수,2023-05-27
2305270002,e_e000646,2,마장호수 출렁다리,2023-05-27
2305270005,e_e000646,5,스타필드 고양,2023-05-27
2305200005,e_e000647,4,발산,2023-05-20
2305210001,e_e000647,8,일산호수공원,2023-05-21
2305210005,e_e000647,11,밤밭청개구리공원,2023-05-21
2305220002,e_e000647,15,광교호수공원,2023-05-22
2305290002,e_e000648,2,고기리계곡,2023-05-29
2305290003,e_e000648,3,산골항아리바베큐,2023-05-29
2305290004,e_e000648,4,인플럭스,2023-05-29
2306030001,e_e000650,6,북촌한옥마을,2023-06-03
2306030002,e_e000650,7,통만두집,2023-06-03
2306030005,e_e000650,10,명월카츠,2023-06-03
2306040001,e_e000650,12,현대백화점 판교,2023-06-04
2306020002,e_e000650,2,플랫,2023-06-02
2306020003,e_e000650,3,잠원한강공원,2023-06-02
2306020005,e_e000650,4,반포한강공원 달빛광장,2023-06-02
2306030003,e_e000650,8,서울공예박물관,2023-06-03
2306030004,e_e000650,9,열린송현녹지광장,2023-06-03
2305220001,e_e000651,8,호명호수공원,2023-05-22
2305210002,e_e000651,2,자라섬,2023-05-21
2305210003,e_e000651,3,이화원,2023-05-21
2305200003,e_e000654,3,가리산자연휴양림,2023-05-20
2305200005,e_e000655,5,AM호텔,2023-05-20
2305210003,e_e000655,8,에이스모텔,2023-05-21
2305210006,e_e000655,11,에이스모텔,2023-05-21
2305220001,e_e000655,12,부천 중앙공원,2023-05-22
2305200002,e_e000655,2,부천호수식물원 수피아,2023-05-20
2305200003,e_e000655,3,부천호수식물원 수피아,2023-05-20
2305210001,e_e000655,6,부천식물원,2023-05-21
2305200010,e_e000662,9,하이마트 신길점,2023-05-20
2305200007,e_e000662,5,현대백화점 신촌점,2023-05-20
2306050002,e_e000664,2,하니랜드,2023-06-05
2306050003,e_e000664,3,국립현대미술관 청주,2023-06-05
2306050004,e_e000664,4,파주장단콩두부,2023-06-05
2305280002,e_e000666,8,신포리쭈꾸미볶음,2023-05-28
2305290004,e_e000666,17,펜트하우스,2023-05-29
2305270002,e_e000666,4,고척 스카이돔,2023-05-27
2305200003,e_e000668,3,인천 종합어시장,2023-05-20
2305260003,e_e000669,3,포천 한탄강 하늘다리,2023-05-26
2305280003,e_e000669,12,광릉한옥점,2023-05-28
2305270003,e_e000669,7,한탄강 지질공원센터,2023-05-27
2305270002,e_e000669,6,평양면옥,2023-05-27
2305280001,e_e000669,10,브릭스퀘어,2023-05-28
2305210004,e_e000672,4,솔찬공원,2023-05-21
2305210005,e_e000672,5,달마산,2023-05-21
2305210006,e_e000672,6,담원,2023-05-21
2305210007,e_e000672,7,물왕호수,2023-05-21
2305270005,e_e000673,5,고기랑조개랑,2023-05-27
2305270003,e_e000673,3,송도 한옥마을,2023-05-27
2305280003,e_e000673,9,BMW 드라이빙센터,2023-05-28
2305270002,e_e000673,2,현대프리미엄아울렛 송도,2023-05-27
2306050003,e_e000680,18,남산예장공원,2023-06-05
2306040004,e_e000680,11,국립민속박물관 파주,2023-06-04
2306060002,e_e000680,24,더현대 서울,2023-06-06
2306030006,e_e000680,6,여의도한강공원,2023-06-03
2306040001,e_e000680,8,IFC몰,2023-06-04
2306040003,e_e000680,10,경복궁,2023-06-04
2306040007,e_e000680,14,타임스퀘어,2023-06-04
2306050001,e_e000680,16,국립중앙박물관,2023-06-05
2306050004,e_e000680,19,타임스퀘어,2023-06-05
2306050005,e_e000680,20,서울숲,2023-06-05
2306060001,e_e000680,23,IFC몰,2023-06-06
2305240005,e_e000682,16,하얀풍차제과점 망포점,2023-05-24
2305230009,e_e000682,9,진미통닭,2023-05-23
2305240002,e_e000682,13,화성행궁,2023-05-24
2305240004,e_e000682,15,용연,2023-05-24
2306050003,e_e000686,2,용인자연휴양림,2023-06-05
2305270005,e_e000689,8,롯데마트_청량리점,2023-05-27
2305270002,e_e000689,5,국립현대미술관 서울,2023-05-27
2305200003,e_e000693,2,송도 센트럴파크,2023-05-20
2305200006,e_e000693,5,인천도시역사관,2023-05-20
2305290002,e_e000695,12,동작구름카페,2023-05-29
2305280003,e_e000695,4,소문난성수감자탕 별관,2023-05-28
2305280004,e_e000695,5,글로우,2023-05-28
2305280007,e_e000695,7,그라운드시소 성수,2023-05-28
2305210003,e_e000696,9,서울어린이대공원,2023-05-21
2306040004,e_e000697,6,서포리해변,2023-06-04
2306030001,e_e000699,3,율동공원,2023-06-03
2306030004,e_e000699,5,뚝섬한강공원,2023-06-03
2306040001,e_e000699,7,서울숲,2023-06-04
2306020007,e_e000700,7,제스티살룬 성수,2023-06-02
2306030007,e_e000700,16,포사이,2023-06-03
2306020005,e_e000700,5,올리브영 원흥역점,2023-06-02
2306030003,e_e000700,12,신세계백화점 강남,2023-06-03
2306030004,e_e000700,13,반포한강공원,2023-06-03
2306040006,e_e000700,22,스타필드 코엑스몰,2023-06-04
2306100004,e_e000704,4,콩치노콩크리트,2023-06-10
2306100002,e_e000704,2,센티드뮤제,2023-06-10
2306100003,e_e000704,3,가드너스,2023-06-10
2305190003,e_e000705,3,삼무공원,2023-05-19
2305210001,e_e000705,14,브런치빈,2023-05-21
2305200003,e_e000705,8,2카페,2023-05-20
2305210004,e_e000705,17,카페랄로,2023-05-21
2305200001,e_e000705,6,시흥배곧한울공원,2023-05-20
2305200007,e_e000705,12,배곧생명공원,2023-05-20
2305210003,e_e000705,16,오이도 빨강등대,2023-05-21
2306030002,e_e000707,2,궁평국수,2023-06-03
2306050001,e_e000707,7,태풍전망대,2023-06-05
2306050002,e_e000707,8,세라비한옥카페,2023-06-05
2305210004,e_e000709,4,무릉도원수목원,2023-05-21
2305210003,e_e000709,3,부천자연생태공원,2023-05-21
2305200008,e_e000715,8,지고트,2023-05-20
2305200002,e_e000715,2,오이도 선사유적공원,2023-05-20
2305200004,e_e000715,4,오이도 빨강등대,2023-05-20
2305200007,e_e000715,7,호텔지뜨,2023-05-20
2305200002,e_e000717,2,ER 뉴코아아울렛 평촌,2023-05-20
2305200009,e_e000717,9,AK플라자 광명점,2023-05-20
2305200004,e_e000717,4,고려대학교 서울캠퍼스화정체육관,2023-05-20
2305200006,e_e000717,6,고려대학교 서울캠퍼스화정체육관,2023-05-20
2305200005,e_e000717,5,인천대공원 어린이동물원,2023-05-20
2305200007,e_e000717,7,산본시장,2023-05-20
2305260007,e_e000718,5,티크닉 앨리웨이 광교점,2023-05-26
2305260005,e_e000718,3,갤러리아백화점 센터시티점,2023-05-26
2305270001,e_e000718,7,할머니순두부,2023-05-27
2305260006,e_e000718,4,광교호수공원,2023-05-26
2305270004,e_e000718,10,가미우동,2023-05-27
2305210001,e_e000733,5,롯데마트_월드타워점,2023-05-21
2305200005,e_e000733,4,자연과별천문대,2023-05-20
2305200002,e_e000734,2,스타필드 고양,2023-05-20
2305230001,e_e000734,15,북한산온천비젠,2023-05-23
2305270002,e_e000736,2,한국잡월드,2023-05-27
2305200006,e_e000737,5,토모루과자점,2023-05-20
2305200002,e_e000737,2,경인 아라뱃길,2023-05-20
2305200003,e_e000737,4,계양꽃마루,2023-05-20
2305210001,e_e000737,7,계양산,2023-05-21
2305220001,e_e000738,12,용궁사우나,2023-05-22
2305210002,e_e000738,8,본가,2023-05-21
2305220003,e_e000738,14,컴포트커피,2023-05-22
2305200003,e_e000738,3,송도 센트럴파크,2023-05-20
2305200002,e_e000738,2,현대프리미엄아울렛 송도,2023-05-20
2305200005,e_e000738,5,송쭈집 본점,2023-05-20
2305210001,e_e000738,7,무의도,2023-05-21
2305270002,e_e000745,2,국립농업박물관,2023-05-27
2305200002,e_e000747,2,박승광해물손칼국수 본점,2023-05-20
2305210002,e_e000747,6,할머니손두부,2023-05-21
2305280004,e_e000751,4,명동교자,2023-05-28
2305290001,e_e000751,7,양평해장국,2023-05-29
2305290002,e_e000751,8,로슈아커피,2023-05-29
2305290002,e_e000752,17,리베르테,2023-05-29
2305270003,e_e000752,3,교보문고 동대문점,2023-05-27
2305270007,e_e000752,7,이모양곱창,2023-05-27
2305270004,e_e000752,4,국립현대미술관 서울,2023-05-27
2305280001,e_e000752,10,행주산성,2023-05-28
2305280002,e_e000752,11,가나안국수,2023-05-28
2305280003,e_e000752,12,오눈오네,2023-05-28
2305290001,e_e000752,16,일산호수공원,2023-05-29
2305200003,e_e000760,3,엄마밥상,2023-05-20
2305200004,e_e000760,4,로프,2023-05-20
2306030002,e_e000761,2,물머리집,2023-06-03
2306030003,e_e000761,3,수미카페,2023-06-03
2305270002,e_e000762,3,부타이 1막,2023-05-27
2305270004,e_e000762,5,소래포구 종합어시장,2023-05-27
2305280002,e_e000762,7,스퀘어,2023-05-28
2305280006,e_e000762,11,송도 센트럴파크,2023-05-28
2305280003,e_e000762,8,동춘사골순대국 동춘점,2023-05-28
2305280004,e_e000762,9,케이슨24,2023-05-28
2305210002,e_e000765,2,서해랑 제부도 해상케이블카,2023-05-21
2305210003,e_e000765,4,서해랑 제부도 해상케이블카,2023-05-21
2305210004,e_e000765,3,화성 제암리 3·1운동 순국 유적,2023-05-21
2305270006,e_e000767,5,올리브영 현대프리미엄아울렛스페이스원점,2023-05-27
2305270003,e_e000767,2,수종사,2023-05-27
2305270004,e_e000767,3,운길산,2023-05-27
2305280003,e_e000767,8,스타필드 하남,2023-05-28
2306020003,e_e000771,2,시래마루,2023-06-02
2306030001,e_e000771,4,화담숲,2023-06-03
2305280002,e_e000774,3,자라섬,2023-05-28
2305200002,e_e000785,2,농협하나로마트 부전,2023-05-20
2305200003,e_e000785,3,미리내힐빙클럽,2023-05-20
2305210002,e_e000785,7,미리내힐빙클럽,2023-05-21
2305210003,e_e000785,8,물머리집,2023-05-21
2305200005,e_e000785,5,우리한우곰탕,2023-05-20
2305200006,e_e000785,6,미리내힐빙클럽,2023-05-20
2305210007,e_e000787,6,송도 센트럴파크,2023-05-21
2305210005,e_e000787,4,뻘다방,2023-05-21
2305210006,e_e000787,5,트리플스트리트,2023-05-21
2305200002,e_e000789,2,삼고집 파주점,2023-05-20
2305210003,e_e000789,7,수원프리미엄아울렛,2023-05-21
2305210001,e_e000789,5,운정호수공원,2023-05-21
2305210002,e_e000789,6,롯데프리미엄아울렛 파주점,2023-05-21
2305200008,e_e000791,7,봉주르마담,2023-05-20
2305200003,e_e000791,3,리코,2023-05-20
2305200010,e_e000791,9,관광역사공원,2023-05-20
2305200004,e_e000791,4,연북정,2023-05-20
2305200005,e_e000791,5,행리단길,2023-05-20
2305200006,e_e000791,6,매트그린,2023-05-20
2305200011,e_e000791,8,화성행궁,2023-05-20
2305200004,e_e000793,4,현대백화점 디큐브시티,2023-05-20
2305200006,e_e000793,6,안양천,2023-05-20
2305260002,e_e000794,5,남산예장공원,2023-05-26
2305260003,e_e000794,6,진주회관,2023-05-26
2305260004,e_e000794,8,서울시립미술관(서소문본관),2023-05-26
2305260005,e_e000794,7,덕수궁,2023-05-26
2305260006,e_e000794,9,서울광장,2023-05-26
2305290004,e_e000801,3,스타필드 고양,2023-05-29
2305290004,e_e000802,3,송도 센트럴파크,2023-05-29
2305290003,e_e000802,2,현대프리미엄아울렛 송도,2023-05-29
2305210004,e_e000803,3,경기문화창조허브,2023-05-21
2305210003,e_e000803,2,광명동굴,2023-05-21
2305210006,e_e000803,5,광명에디슨뮤지엄,2023-05-21
2305260003,e_e000804,6,호텔라움,2023-05-26
2305260006,e_e000804,9,호텔라움,2023-05-26
2305270001,e_e000804,10,신도칼국수 본점,2023-05-27
2305270006,e_e000804,15,호텔라움,2023-05-27
2305270005,e_e000804,14,디스케이프,2023-05-27
